x,y,z,yaw
3.27,0.06,2.0,-97.63
3.27,0.05,2.0,-97.97
3.27,0.04,2.0,-98.33
3.27,0.03,2.0,-98.69
3.27,0.02,2.0,-99.05
3.27,0.01,2.0,-99.43
3.26,-0.0,2.0,-99.81
3.26,-0.01,2.0,-100.2
3.26,-0.02,2.0,-100.59
3.26,-0.03,2.0,-101.0
3.26,-0.04,2.0,-101.41
3.26,-0.05,2.0,-101.82
3.25,-0.06,2.0,-102.25
3.25,-0.07,2.0,-102.68
3.25,-0.08,2.0,-103.12
3.25,-0.09,2.0,-103.56
3.24,-0.1,2.0,-104.01
3.24,-0.11,2.0,-104.47
3.24,-0.12,2.0,-104.93
3.24,-0.13,2.0,-105.4
3.23,-0.14,2.0,-105.88
3.23,-0.15,2.0,-106.37
3.23,-0.16,2.0,-106.86
3.23,-0.17,2.0,-107.36
3.22,-0.18,2.0,-107.86
3.22,-0.19,2.0,-108.37
3.22,-0.2,2.0,-108.89
3.21,-0.21,2.0,-109.41
3.21,-0.21,2.0,-109.94
3.21,-0.22,2.0,-110.47
3.2,-0.23,2.0,-111.02
3.2,-0.24,2.0,-111.56
3.19,-0.25,2.0,-112.12
3.19,-0.26,2.0,-112.68
3.19,-0.27,2.0,-113.24
3.18,-0.28,2.0,-113.82
3.18,-0.29,2.0,-114.39
3.17,-0.3,2.0,-114.98
3.17,-0.31,2.0,-115.57
3.17,-0.32,2.0,-116.16
3.16,-0.32,2.0,-116.76
3.16,-0.33,2.0,-117.37
3.15,-0.34,2.0,-117.98
3.15,-0.35,2.0,-118.6
3.14,-0.36,2.0,-119.22
3.14,-0.37,2.0,-119.85
3.13,-0.38,2.0,-120.48
3.13,-0.39,2.0,-121.12
3.12,-0.39,2.0,-121.76
3.12,-0.4,2.0,-122.41
3.11,-0.41,2.0,-123.07
3.11,-0.42,2.0,-123.73
3.1,-0.43,2.0,-124.39
3.1,-0.44,2.0,-125.06
3.09,-0.44,2.0,-125.74
3.08,-0.45,2.0,-126.42
3.08,-0.46,2.0,-127.1
3.07,-0.47,2.0,-127.79
3.07,-0.48,2.0,-128.48
3.06,-0.48,2.0,-129.18
3.05,-0.49,2.0,-129.88
3.05,-0.5,2.0,-130.59
3.04,-0.51,2.0,-131.3
3.03,-0.51,2.0,-132.01
3.03,-0.52,2.0,-132.73
3.02,-0.53,2.0,-133.46
3.01,-0.54,2.0,-134.19
3.01,-0.54,2.0,-134.92
3.0,-0.55,2.0,-135.65
2.99,-0.56,2.0,-136.39
2.98,-0.56,2.0,-137.14
2.98,-0.57,2.0,-137.89
2.97,-0.58,2.0,-138.64
2.96,-0.58,2.0,-139.39
2.95,-0.59,2.0,-140.15
2.95,-0.6,2.0,-140.91
2.94,-0.6,2.0,-141.68
2.93,-0.61,2.0,-142.45
2.92,-0.62,2.0,-143.22
2.91,-0.62,2.0,-144.0
2.91,-0.63,2.0,-144.78
2.9,-0.63,2.0,-145.56
2.89,-0.64,2.0,-146.34
2.88,-0.64,2.0,-147.13
2.87,-0.65,2.0,-147.92
2.86,-0.65,2.0,-148.72
2.86,-0.66,2.0,-149.51
2.85,-0.66,2.0,-150.31
2.84,-0.67,2.0,-151.12
2.83,-0.67,2.0,-151.92
2.82,-0.68,2.0,-152.73
2.81,-0.68,2.0,-153.54
2.8,-0.69,2.0,-154.35
2.79,-0.69,2.0,-155.16
2.78,-0.7,2.0,-155.98
2.78,-0.7,2.0,-156.8
2.77,-0.7,2.0,-157.62
2.76,-0.71,2.0,-158.44
2.75,-0.71,2.0,-159.26
2.74,-0.72,2.0,-160.09
2.73,-0.72,2.0,-160.92
2.72,-0.72,2.0,-161.75
2.71,-0.72,2.0,-162.58
2.7,-0.73,2.0,-163.41
2.69,-0.73,2.0,-164.25
2.68,-0.73,2.0,-165.08
2.67,-0.74,2.0,-165.92
2.66,-0.74,2.0,-166.76
2.65,-0.74,2.0,-167.6
2.64,-0.74,2.0,-168.44
2.63,-0.74,2.0,-169.28
2.62,-0.75,2.0,-170.12
2.61,-0.75,2.0,-170.97
2.6,-0.75,2.0,-171.81
2.59,-0.75,2.0,-172.66
2.58,-0.75,2.0,-173.5
2.57,-0.75,2.0,-174.35
2.56,-0.75,2.0,-175.2
2.55,-0.75,2.0,-176.04
2.54,-0.75,2.0,-176.89
2.53,-0.76,2.0,-177.74
2.52,-0.76,2.0,-178.59
2.51,-0.76,2.0,-179.43
2.5,-0.76,2.0,179.72
2.49,-0.76,2.0,178.87
2.48,-0.76,2.0,178.02
2.47,-0.76,2.0,177.17
2.46,-0.75,2.0,176.33
2.45,-0.75,2.0,175.48
2.44,-0.75,2.0,174.63
2.43,-0.75,2.0,173.78
2.42,-0.75,2.0,172.94
2.41,-0.75,2.0,172.09
2.4,-0.75,2.0,171.25
2.39,-0.75,2.0,170.4
2.38,-0.74,2.0,169.56
2.37,-0.74,2.0,168.72
2.36,-0.74,2.0,167.88
2.35,-0.74,2.0,167.04
2.34,-0.74,2.0,166.2
2.34,-0.73,2.0,165.36
2.33,-0.73,2.0,164.53
2.32,-0.73,2.0,163.69
2.31,-0.73,2.0,162.86
2.3,-0.72,2.0,162.03
2.29,-0.72,2.0,161.2
2.28,-0.72,2.0,160.37
2.27,-0.71,2.0,159.54
2.26,-0.71,2.0,158.72
2.25,-0.71,2.0,157.89
2.24,-0.7,2.0,157.07
2.23,-0.7,2.0,156.25
2.22,-0.69,2.0,155.43
2.21,-0.69,2.0,154.62
2.2,-0.69,2.0,153.81
2.2,-0.68,2.0,153.0
2.19,-0.68,2.0,152.19
2.18,-0.67,2.0,151.38
2.17,-0.67,2.0,150.58
2.16,-0.66,2.0,149.78
2.15,-0.66,2.0,148.98
2.14,-0.65,2.0,148.19
2.13,-0.65,2.0,147.4
2.13,-0.64,2.0,146.61
2.12,-0.63,2.0,145.82
2.11,-0.63,2.0,145.04
2.1,-0.62,2.0,144.26
2.09,-0.62,2.0,143.48
2.09,-0.61,2.0,142.71
2.08,-0.61,2.0,141.94
2.07,-0.6,2.0,141.17
2.06,-0.59,2.0,140.41
2.05,-0.59,2.0,139.65
2.05,-0.58,2.0,138.89
2.04,-0.57,2.0,138.14
2.03,-0.57,2.0,137.39
2.02,-0.56,2.0,136.64
2.02,-0.55,2.0,135.9
2.01,-0.55,2.0,135.16
2.0,-0.54,2.0,134.43
2.0,-0.53,2.0,133.7
1.99,-0.52,2.0,132.98
1.98,-0.52,2.0,132.25
1.98,-0.51,2.0,131.54
1.97,-0.5,2.0,130.82
1.96,-0.49,2.0,130.12
1.96,-0.49,2.0,129.41
1.95,-0.48,2.0,128.71
1.94,-0.47,2.0,128.02
1.94,-0.46,2.0,127.33
1.93,-0.46,2.0,126.64
1.93,-0.45,2.0,125.96
1.92,-0.44,2.0,125.29
1.91,-0.43,2.0,124.62
1.91,-0.42,2.0,123.95
1.9,-0.41,2.0,123.29
1.9,-0.41,2.0,122.63
1.89,-0.4,2.0,121.98
1.89,-0.39,2.0,121.33
1.88,-0.38,2.0,120.69
1.88,-0.37,2.0,120.06
1.87,-0.36,2.0,119.43
1.87,-0.35,2.0,118.8
1.86,-0.35,2.0,118.18
1.86,-0.34,2.0,117.57
1.85,-0.33,2.0,116.96
1.85,-0.32,2.0,116.36
1.84,-0.31,2.0,115.76
1.84,-0.3,2.0,115.17
1.84,-0.29,2.0,114.59
1.83,-0.28,2.0,114.01
1.83,-0.27,2.0,113.43
1.82,-0.26,2.0,112.87
1.82,-0.25,2.0,112.3
1.82,-0.25,2.0,111.75
1.81,-0.24,2.0,111.2
1.81,-0.23,2.0,110.65
1.81,-0.22,2.0,110.12
1.8,-0.21,2.0,109.58
1.8,-0.2,2.0,109.06
1.8,-0.19,2.0,108.54
1.79,-0.18,2.0,108.03
1.79,-0.17,2.0,107.52
1.79,-0.16,2.0,107.02
1.78,-0.15,2.0,106.53
1.78,-0.14,2.0,106.04
1.78,-0.13,2.0,105.56
1.78,-0.12,2.0,105.09
1.77,-0.11,2.0,104.62
1.77,-0.1,2.0,104.16
1.77,-0.09,2.0,103.71
1.77,-0.08,2.0,103.26
1.76,-0.07,2.0,102.82
1.76,-0.06,2.0,102.39
1.76,-0.05,2.0,101.96
1.76,-0.04,2.0,101.54
1.75,-0.03,2.0,101.13
1.75,-0.02,2.0,100.73
1.75,-0.01,2.0,100.33
1.75,-0.01,2.0,99.94
1.75,0.0,2.0,99.55
1.75,0.01,2.0,99.18
1.74,0.02,2.0,98.81
1.74,0.03,2.0,98.45
1.74,0.04,2.0,98.09
1.74,0.05,2.0,97.74
1.74,0.06,2.0,97.4
1.74,0.07,2.0,97.07
1.74,0.08,2.0,96.74
1.74,0.09,2.0,96.42
1.73,0.1,2.0,96.11
1.73,0.11,2.0,95.81
1.73,0.12,2.0,95.51
1.73,0.13,2.0,95.23
1.73,0.14,2.0,94.94
1.73,0.15,2.0,94.67
1.73,0.16,2.0,94.4
1.73,0.17,2.0,94.15
1.73,0.18,2.0,93.9
1.73,0.19,2.0,93.65
1.73,0.2,2.0,93.42
1.73,0.21,2.0,93.19
1.72,0.22,2.0,92.97
1.72,0.23,2.0,92.76
1.72,0.24,2.0,92.55
1.72,0.25,2.0,92.36
1.72,0.26,2.0,92.17
1.72,0.27,2.0,91.99
1.72,0.28,2.0,91.81
1.72,0.29,2.0,91.65
1.72,0.3,2.0,91.49
1.72,0.31,2.0,91.34
1.72,0.32,2.0,91.2
1.72,0.33,2.0,91.06
1.72,0.34,2.0,90.94
1.72,0.35,2.0,90.82
1.72,0.36,2.0,90.71
1.72,0.37,2.0,90.61
1.72,0.38,2.0,90.51
1.72,0.39,2.0,90.43
1.72,0.4,2.0,90.35
1.72,0.41,2.0,90.28
1.72,0.42,2.0,90.21
1.72,0.43,2.0,90.16
1.72,0.44,2.0,90.11
1.72,0.45,2.0,90.08
1.72,0.46,2.0,90.04
1.72,0.47,2.0,90.02
1.72,0.48,2.0,90.01
1.72,0.49,2.0,90.0
1.72,0.5,2.0,90.0
1.72,0.51,2.0,90.01
1.72,0.52,2.0,90.03
1.72,0.53,2.0,90.05
1.72,0.54,2.0,90.09
1.72,0.55,2.0,90.13
1.72,0.56,2.0,90.18
1.72,0.57,2.0,90.23
1.72,0.58,2.0,90.3
1.72,0.59,2.0,90.37
1.72,0.6,2.0,90.45
1.72,0.61,2.0,90.54
1.72,0.62,2.0,90.64
1.72,0.63,2.0,90.75
1.72,0.64,2.0,90.86
1.72,0.65,2.0,90.98
1.72,0.66,2.0,91.11
1.72,0.67,2.0,91.24
1.72,0.68,2.0,91.39
1.72,0.69,2.0,91.54
1.72,0.7,2.0,91.7
1.72,0.71,2.0,91.87
1.72,0.72,2.0,92.05
1.72,0.73,2.0,92.23
1.72,0.74,2.0,92.42
1.72,0.75,2.0,92.62
1.72,0.76,2.0,92.83
1.72,0.77,2.0,93.04
1.71,0.78,2.0,93.26
1.71,0.79,2.0,93.5
1.71,0.8,2.0,93.73
1.71,0.81,2.0,93.98
1.71,0.82,2.0,94.23
1.71,0.83,2.0,94.49
1.71,0.84,2.0,94.76
1.71,0.85,2.0,95.04
1.71,0.86,2.0,95.32
1.71,0.87,2.0,95.61
1.71,0.88,2.0,95.91
1.71,0.89,2.0,96.22
1.7,0.9,2.0,96.53
1.7,0.91,2.0,96.85
1.7,0.92,2.0,97.18
1.7,0.93,2.0,97.51
1.7,0.94,2.0,97.86
1.7,0.95,2.0,98.21
1.7,0.96,2.0,98.57
1.7,0.97,2.0,98.93
1.69,0.98,2.0,99.3
1.69,0.99,2.0,99.68
1.69,1.0,2.0,100.07
1.69,1.01,2.0,100.46
1.69,1.02,2.0,100.86
1.68,1.03,2.0,101.27
1.68,1.04,2.0,101.68
1.68,1.05,2.0,102.1
1.68,1.06,2.0,102.53
1.68,1.07,2.0,102.97
1.67,1.08,2.0,103.41
1.67,1.09,2.0,103.86
1.67,1.1,2.0,104.31
1.67,1.11,2.0,104.78
1.66,1.12,2.0,105.25
1.66,1.13,2.0,105.72
1.66,1.14,2.0,106.2
1.66,1.15,2.0,106.69
1.65,1.16,2.0,107.19
1.65,1.17,2.0,107.69
1.65,1.18,2.0,108.2
1.64,1.19,2.0,108.71
1.64,1.2,2.0,109.23
1.64,1.2,2.0,109.76
1.63,1.21,2.0,110.29
1.63,1.22,2.0,110.83
1.63,1.23,2.0,111.38
1.62,1.24,2.0,111.93
1.62,1.25,2.0,112.49
1.62,1.26,2.0,113.05
1.61,1.27,2.0,113.62
1.61,1.28,2.0,114.2
1.6,1.29,2.0,114.78
1.6,1.3,2.0,115.37
1.59,1.31,2.0,115.96
1.59,1.31,2.0,116.56
1.59,1.32,2.0,117.17
1.58,1.33,2.0,117.78
1.58,1.34,2.0,118.39
1.57,1.35,2.0,119.01
1.57,1.36,2.0,119.64
1.56,1.37,2.0,120.27
1.56,1.38,2.0,120.91
1.55,1.38,2.0,121.55
1.55,1.39,2.0,122.2
1.54,1.4,2.0,122.85
1.54,1.41,2.0,123.51
1.53,1.42,2.0,124.17
1.52,1.43,2.0,124.84
1.52,1.43,2.0,125.51
1.51,1.44,2.0,126.19
1.51,1.45,2.0,126.87
1.5,1.46,2.0,127.56
1.49,1.47,2.0,128.25
1.49,1.47,2.0,128.95
1.48,1.48,2.0,129.65
1.48,1.49,2.0,130.35
1.47,1.5,2.0,131.06
1.46,1.51,2.0,131.78
1.46,1.51,2.0,132.49
1.45,1.52,2.0,133.22
1.44,1.53,2.0,133.94
1.43,1.53,2.0,134.67
1.43,1.54,2.0,135.41
1.42,1.55,2.0,136.15
1.41,1.56,2.0,136.89
1.41,1.56,2.0,137.64
1.4,1.57,2.0,138.39
1.39,1.58,2.0,139.14
1.38,1.58,2.0,139.9
1.38,1.59,2.0,140.66
1.37,1.59,2.0,141.42
1.36,1.6,2.0,142.19
1.35,1.61,2.0,142.96
1.34,1.61,2.0,143.74
1.34,1.62,2.0,144.52
1.33,1.62,2.0,145.3
1.32,1.63,2.0,146.08
1.31,1.64,2.0,146.87
1.3,1.64,2.0,147.66
1.29,1.65,2.0,148.45
1.29,1.65,2.0,149.25
1.28,1.66,2.0,150.05
1.27,1.66,2.0,150.85
1.26,1.67,2.0,151.65
1.25,1.67,2.0,152.46
1.24,1.68,2.0,153.27
1.23,1.68,2.0,154.08
1.22,1.68,2.0,154.89
1.21,1.69,2.0,155.71
1.21,1.69,2.0,156.52
1.2,1.7,2.0,157.34
1.19,1.7,2.0,158.17
1.18,1.7,2.0,158.99
1.17,1.71,2.0,159.82
1.16,1.71,2.0,160.64
1.15,1.71,2.0,161.47
1.14,1.72,2.0,162.3
1.13,1.72,2.0,163.14
1.12,1.72,2.0,163.97
1.11,1.73,2.0,164.8
1.1,1.73,2.0,165.64
1.09,1.73,2.0,166.48
1.08,1.73,2.0,167.32
1.07,1.73,2.0,168.16
1.06,1.74,2.0,169.0
1.05,1.74,2.0,169.84
1.04,1.74,2.0,170.69
1.03,1.74,2.0,171.53
1.02,1.74,2.0,172.38
1.01,1.74,2.0,173.22
1.0,1.75,2.0,174.07
0.99,1.75,2.0,174.91
0.98,1.75,2.0,175.76
0.97,1.75,2.0,176.61
0.96,1.75,2.0,177.46
0.95,1.75,2.0,178.3
0.94,1.75,2.0,179.15
0.93,1.75,2.0,180.0
0.92,1.75,2.0,-179.15
0.91,1.75,2.0,-178.3
0.9,1.75,2.0,-177.46
0.89,1.75,2.0,-176.61
0.88,1.75,2.0,-175.76
0.87,1.75,2.0,-174.91
0.86,1.75,2.0,-174.07
0.85,1.74,2.0,-173.22
0.84,1.74,2.0,-172.38
0.83,1.74,2.0,-171.53
0.82,1.74,2.0,-170.69
0.81,1.74,2.0,-169.84
0.8,1.74,2.0,-169.0
0.79,1.73,2.0,-168.16
0.78,1.73,2.0,-167.32
0.77,1.73,2.0,-166.48
0.77,1.73,2.0,-165.64
0.76,1.73,2.0,-164.8
0.75,1.72,2.0,-163.97
0.74,1.72,2.0,-163.14
0.73,1.72,2.0,-162.3
0.72,1.71,2.0,-161.47
0.71,1.71,2.0,-160.64
0.7,1.71,2.0,-159.82
0.69,1.7,2.0,-158.99
0.68,1.7,2.0,-158.17
0.67,1.7,2.0,-157.34
0.66,1.69,2.0,-156.52
0.65,1.69,2.0,-155.71
0.64,1.68,2.0,-154.89
0.63,1.68,2.0,-154.08
0.62,1.68,2.0,-153.27
0.62,1.67,2.0,-152.46
0.61,1.67,2.0,-151.65
0.6,1.66,2.0,-150.85
0.59,1.66,2.0,-150.05
0.58,1.65,2.0,-149.25
0.57,1.65,2.0,-148.45
0.56,1.64,2.0,-147.66
0.56,1.64,2.0,-146.87
0.55,1.63,2.0,-146.08
0.54,1.62,2.0,-145.3
0.53,1.62,2.0,-144.52
0.52,1.61,2.0,-143.74
0.51,1.61,2.0,-142.96
0.51,1.6,2.0,-142.19
0.5,1.59,2.0,-141.42
0.49,1.59,2.0,-140.66
0.48,1.58,2.0,-139.9
0.48,1.58,2.0,-139.14
0.47,1.57,2.0,-138.39
0.46,1.56,2.0,-137.64
0.45,1.56,2.0,-136.89
0.45,1.55,2.0,-136.15
0.44,1.54,2.0,-135.41
0.43,1.53,2.0,-134.67
0.43,1.53,2.0,-133.94
0.42,1.52,2.0,-133.22
0.41,1.51,2.0,-132.49
0.4,1.51,2.0,-131.78
0.4,1.5,2.0,-131.06
0.39,1.49,2.0,-130.35
0.39,1.48,2.0,-129.65
0.38,1.47,2.0,-128.95
0.37,1.47,2.0,-128.25
0.37,1.46,2.0,-127.56
0.36,1.45,2.0,-126.87
0.35,1.44,2.0,-126.19
0.35,1.43,2.0,-125.51
0.34,1.43,2.0,-124.84
0.34,1.42,2.0,-124.17
0.33,1.41,2.0,-123.51
0.33,1.4,2.0,-122.85
0.32,1.39,2.0,-122.2
0.32,1.38,2.0,-121.55
0.31,1.38,2.0,-120.91
0.31,1.37,2.0,-120.27
0.3,1.36,2.0,-119.64
0.3,1.35,2.0,-119.01
0.29,1.34,2.0,-118.39
0.29,1.33,2.0,-117.78
0.28,1.32,2.0,-117.17
0.28,1.31,2.0,-116.56
0.27,1.31,2.0,-115.96
0.27,1.3,2.0,-115.37
0.26,1.29,2.0,-114.78
0.26,1.28,2.0,-114.2
0.26,1.27,2.0,-113.62
0.25,1.26,2.0,-113.05
0.25,1.25,2.0,-112.49
0.24,1.24,2.0,-111.93
0.24,1.23,2.0,-111.38
0.24,1.22,2.0,-110.83
0.23,1.21,2.0,-110.29
0.23,1.2,2.0,-109.76
0.23,1.2,2.0,-109.23
0.22,1.19,2.0,-108.71
0.22,1.18,2.0,-108.2
0.22,1.17,2.0,-107.69
0.21,1.16,2.0,-107.19
0.21,1.15,2.0,-106.69
0.21,1.14,2.0,-106.2
0.21,1.13,2.0,-105.72
0.2,1.12,2.0,-105.25
0.2,1.11,2.0,-104.78
0.2,1.1,2.0,-104.31
0.2,1.09,2.0,-103.86
0.19,1.08,2.0,-103.41
0.19,1.07,2.0,-102.97
0.19,1.06,2.0,-102.53
0.19,1.05,2.0,-102.1
0.18,1.04,2.0,-101.68
0.18,1.03,2.0,-101.27
0.18,1.02,2.0,-100.86
0.18,1.01,2.0,-100.46
0.18,1.0,2.0,-100.07
0.17,0.99,2.0,-99.68
0.17,0.98,2.0,-99.3
0.17,0.97,2.0,-98.93
0.17,0.96,2.0,-98.57
0.17,0.95,2.0,-98.21
0.17,0.94,2.0,-97.86
0.17,0.93,2.0,-97.51
0.16,0.92,2.0,-97.18
0.16,0.91,2.0,-96.85
0.16,0.9,2.0,-96.53
0.16,0.89,2.0,-96.22
0.16,0.88,2.0,-95.91
0.16,0.87,2.0,-95.61
0.16,0.86,2.0,-95.32
0.16,0.85,2.0,-95.04
0.16,0.84,2.0,-94.76
0.16,0.83,2.0,-94.49
0.15,0.82,2.0,-94.23
0.15,0.81,2.0,-93.98
0.15,0.8,2.0,-93.73
0.15,0.79,2.0,-93.5
0.15,0.78,2.0,-93.26
0.15,0.77,2.0,-93.04
0.15,0.76,2.0,-92.83
0.15,0.75,2.0,-92.62
0.15,0.74,2.0,-92.42
0.15,0.73,2.0,-92.23
0.15,0.72,2.0,-92.05
0.15,0.71,2.0,-91.87
0.15,0.7,2.0,-91.7
0.15,0.69,2.0,-91.54
0.15,0.68,2.0,-91.39
0.15,0.67,2.0,-91.24
0.15,0.66,2.0,-91.11
0.15,0.65,2.0,-90.98
0.15,0.64,2.0,-90.86
0.15,0.63,2.0,-90.75
0.15,0.62,2.0,-90.64
0.15,0.61,2.0,-90.54
0.15,0.6,2.0,-90.45
0.15,0.59,2.0,-90.37
0.15,0.58,2.0,-90.3
0.15,0.57,2.0,-90.23
0.15,0.56,2.0,-90.18
0.15,0.55,2.0,-90.13
0.15,0.54,2.0,-90.09
0.15,0.53,2.0,-90.05
0.15,0.52,2.0,-90.03
0.15,0.51,2.0,-90.01
0.15,0.5,2.0,-90.0
0.15,0.49,2.0,-90.0
0.15,0.48,2.0,-90.01
0.15,0.47,2.0,-90.02
0.15,0.46,2.0,-90.04
0.15,0.45,2.0,-90.08
0.15,0.44,2.0,-90.11
0.15,0.43,2.0,-90.16
0.15,0.42,2.0,-90.21
0.15,0.41,2.0,-90.28
0.15,0.4,2.0,-90.35
0.15,0.39,2.0,-90.43
0.15,0.38,2.0,-90.51
0.15,0.37,2.0,-90.61
0.15,0.36,2.0,-90.71
0.15,0.35,2.0,-90.82
0.15,0.34,2.0,-90.94
0.15,0.33,2.0,-91.06
0.15,0.32,2.0,-91.2
0.15,0.31,2.0,-91.34
0.14,0.3,2.0,-91.49
0.14,0.29,2.0,-91.65
0.14,0.28,2.0,-91.81
0.14,0.27,2.0,-91.99
0.14,0.26,2.0,-92.17
0.14,0.25,2.0,-92.36
0.14,0.24,2.0,-92.55
0.14,0.23,2.0,-92.76
0.14,0.22,2.0,-92.97
0.14,0.21,2.0,-93.19
0.14,0.2,2.0,-93.42
0.14,0.19,2.0,-93.65
0.14,0.18,2.0,-93.9
0.14,0.17,2.0,-94.15
0.14,0.16,2.0,-94.4
0.14,0.15,2.0,-94.67
0.14,0.14,2.0,-94.94
0.14,0.13,2.0,-95.23
0.13,0.12,2.0,-95.51
0.13,0.11,2.0,-95.81
0.13,0.1,2.0,-96.11
0.13,0.09,2.0,-96.42
0.13,0.08,2.0,-96.74
0.13,0.07,2.0,-97.07
0.13,0.06,2.0,-97.4
0.13,0.05,2.0,-97.74
0.13,0.04,2.0,-98.09
0.12,0.03,2.0,-98.45
0.12,0.02,2.0,-98.81
0.12,0.01,2.0,-99.18
0.12,0.0,2.0,-99.55
0.12,-0.01,2.0,-99.94
0.12,-0.01,2.0,-100.33
0.11,-0.02,2.0,-100.73
0.11,-0.03,2.0,-101.13
0.11,-0.04,2.0,-101.54
0.11,-0.05,2.0,-101.96
0.11,-0.06,2.0,-102.39
0.1,-0.07,2.0,-102.82
0.1,-0.08,2.0,-103.26
0.1,-0.09,2.0,-103.71
0.1,-0.1,2.0,-104.16
0.09,-0.11,2.0,-104.62
0.09,-0.12,2.0,-105.09
0.09,-0.13,2.0,-105.56
0.09,-0.14,2.0,-106.04
0.08,-0.15,2.0,-106.53
0.08,-0.16,2.0,-107.02
0.08,-0.17,2.0,-107.52
0.07,-0.18,2.0,-108.03
0.07,-0.19,2.0,-108.54
0.07,-0.2,2.0,-109.06
0.06,-0.21,2.0,-109.58
0.06,-0.22,2.0,-110.12
0.06,-0.23,2.0,-110.65
0.05,-0.24,2.0,-111.2
0.05,-0.25,2.0,-111.75
0.05,-0.25,2.0,-112.3
0.04,-0.26,2.0,-112.87
0.04,-0.27,2.0,-113.43
0.04,-0.28,2.0,-114.01
0.03,-0.29,2.0,-114.59
0.03,-0.3,2.0,-115.17
0.02,-0.31,2.0,-115.76
0.02,-0.32,2.0,-116.36
0.01,-0.33,2.0,-116.96
0.01,-0.34,2.0,-117.57
0.0,-0.35,2.0,-118.18
-0.0,-0.35,2.0,-118.8
-0.01,-0.36,2.0,-119.43
-0.01,-0.37,2.0,-120.06
-0.02,-0.38,2.0,-120.69
-0.02,-0.39,2.0,-121.33
-0.03,-0.4,2.0,-121.98
-0.03,-0.41,2.0,-122.63
-0.04,-0.41,2.0,-123.29
-0.04,-0.42,2.0,-123.95
-0.05,-0.43,2.0,-124.62
-0.05,-0.44,2.0,-125.29
-0.06,-0.45,2.0,-125.96
-0.07,-0.46,2.0,-126.64
-0.07,-0.46,2.0,-127.33
-0.08,-0.47,2.0,-128.02
-0.08,-0.48,2.0,-128.71
-0.09,-0.49,2.0,-129.41
-0.1,-0.49,2.0,-130.12
-0.1,-0.5,2.0,-130.82
-0.11,-0.51,2.0,-131.54
-0.12,-0.52,2.0,-132.25
-0.12,-0.52,2.0,-132.98
-0.13,-0.53,2.0,-133.7
-0.14,-0.54,2.0,-134.43
-0.14,-0.55,2.0,-135.16
-0.15,-0.55,2.0,-135.9
-0.16,-0.56,2.0,-136.64
-0.17,-0.57,2.0,-137.39
-0.17,-0.57,2.0,-138.14
-0.18,-0.58,2.0,-138.89
-0.19,-0.59,2.0,-139.65
-0.2,-0.59,2.0,-140.41
-0.2,-0.6,2.0,-141.17
-0.21,-0.61,2.0,-141.94
-0.22,-0.61,2.0,-142.71
-0.23,-0.62,2.0,-143.48
-0.23,-0.62,2.0,-144.26
-0.24,-0.63,2.0,-145.04
-0.25,-0.63,2.0,-145.82
-0.26,-0.64,2.0,-146.61
-0.27,-0.65,2.0,-147.4
-0.28,-0.65,2.0,-148.19
-0.28,-0.66,2.0,-148.98
-0.29,-0.66,2.0,-149.78
-0.3,-0.67,2.0,-150.58
-0.31,-0.67,2.0,-151.38
-0.32,-0.68,2.0,-152.19
-0.33,-0.68,2.0,-153.0
-0.34,-0.69,2.0,-153.81
-0.35,-0.69,2.0,-154.62
-0.36,-0.69,2.0,-155.43
-0.36,-0.7,2.0,-156.25
-0.37,-0.7,2.0,-157.07
-0.38,-0.71,2.0,-157.89
-0.39,-0.71,2.0,-158.72
-0.4,-0.71,2.0,-159.54
-0.41,-0.72,2.0,-160.37
-0.42,-0.72,2.0,-161.2
-0.43,-0.72,2.0,-162.03
-0.44,-0.73,2.0,-162.86
-0.45,-0.73,2.0,-163.69
-0.46,-0.73,2.0,-164.53
-0.47,-0.73,2.0,-165.36
-0.48,-0.74,2.0,-166.2
-0.49,-0.74,2.0,-167.04
-0.5,-0.74,2.0,-167.88
-0.51,-0.74,2.0,-168.72
-0.52,-0.74,2.0,-169.56
-0.53,-0.75,2.0,-170.4
-0.54,-0.75,2.0,-171.25
-0.55,-0.75,2.0,-172.09
-0.56,-0.75,2.0,-172.94
-0.57,-0.75,2.0,-173.78
-0.58,-0.75,2.0,-174.63
-0.59,-0.75,2.0,-175.48
-0.6,-0.75,2.0,-176.33
-0.61,-0.76,2.0,-177.17
-0.62,-0.76,2.0,-178.02
-0.63,-0.76,2.0,-178.87
-0.64,-0.76,2.0,-179.72
-0.65,-0.76,2.0,179.43
-0.66,-0.76,2.0,178.59
-0.67,-0.76,2.0,177.74
-0.68,-0.75,2.0,176.89
-0.69,-0.75,2.0,176.04
-0.7,-0.75,2.0,175.2
-0.71,-0.75,2.0,174.35
-0.72,-0.75,2.0,173.5
-0.73,-0.75,2.0,172.66
-0.74,-0.75,2.0,171.81
-0.75,-0.75,2.0,170.97
-0.76,-0.75,2.0,170.12
-0.77,-0.74,2.0,169.28
-0.78,-0.74,2.0,168.44
-0.79,-0.74,2.0,167.6
-0.8,-0.74,2.0,166.76
-0.8,-0.74,2.0,165.92
-0.81,-0.73,2.0,165.08
-0.82,-0.73,2.0,164.25
-0.83,-0.73,2.0,163.41
-0.84,-0.72,2.0,162.58
-0.85,-0.72,2.0,161.75
-0.86,-0.72,2.0,160.92
-0.87,-0.72,2.0,160.09
-0.88,-0.71,2.0,159.26
